Index,Roll Value,Roll Avg
5590,1,3.5186046511627906
5591,6,3.519048470756573
5592,3,3.5189556509299
5593,5,3.5192204541391026
5594,5,3.519485162674294
5595,2,3.519213583556747
5596,4,3.5192994996426017
5597,6,3.519742719313918
5598,4,3.519828510182208
5599,2,3.5195570637613858
5600,3,3.5194642857142857
5601,1,3.5190144617032675
5602,3,3.5189218136379865
5603,2,3.518650722827057
5604,5,3.5189150606709494
5605,6,3.51935771632471
5606,2,3.5190866928291116
5607,6,3.5195291599785983
5608,6,3.5199714693295294
5609,1,3.519522196469959
5610,2,3.5192513368983955
5611,3,3.519158795223668
5612,6,3.51960085531005
5613,5,3.5198646000356315
5614,4,3.5199501246882794
5615,3,3.519857524487979
5616,1,3.519408831908832
5617,5,3.519672423001602
5618,5,3.519935920256319
5619,3,3.5198433885032925
5620,5,3.5201067615658364
5621,3,3.5200142323429993
5622,2,3.51974386339381
5623,6,3.5201849546505426
5624,5,3.520448079658606
5625,4,3.5205333333333333
5626,2,3.5202630643441166
5627,5,3.5205260351874887
5628,1,3.5200781805259416
5629,1,3.5196304849884528
5630,1,3.519182948490231
5631,1,3.518735570946546
5632,5,3.5189985795454546
5633,2,3.518728918870939
5634,2,3.5184593539226126
5635,5,3.5187222715173028
5636,2,3.5184528034066713
5637,1,3.51800603157708
5638,5,3.5182688896771905
5639,4,3.5183543181415144
5640,5,3.518617021276596
5641,5,3.518879631271051
5642,3,3.518787663948954
5643,2,3.5185185185185186
5644,2,3.5182494684620838
5645,4,3.5183348095659874
5646,2,3.518065887353879
5647,2,3.517797060386046
5648,4,3.5178824362606234
5649,3,3.5177907594264473
5650,2,3.5175221238938055
5651,1,3.5170766236064415
5652,5,3.5173389950460012
5653,1,3.516893684769149
5654,1,3.5164485320127343
5655,6,3.5168877099911584
5656,3,3.516796322489392
5657,5,3.517058511578575
5658,3,3.516967126193001
5659,6,3.517405902102845
5660,2,3.5171378091872794
5661,6,3.5175763999293412
5662,5,3.5178382197103497
5663,1,3.5173936076284655
5664,6,3.517831920903955
5665,3,3.517740511915269
5666,5,3.518002117896223
5667,6,3.518440091759308
5668,6,3.518877911079746
5669,2,3.518609984124184
5670,3,3.5185185185185186
5671,2,3.5182507494269086
5672,6,3.518688293370945
5673,1,3.5182443151771547
5674,1,3.5178004934790272
5675,1,3.5173568281938326
5676,3,3.5172656800563775
5677,4,3.5173507134049675
5678,6,3.5177879535047554
5679,5,3.518048952280331
5680,3,3.5179577464788734
5681,5,3.5182186234817814
5682,6,3.518655403027103
5683,2,3.518388175259546
5684,1,3.517945109078114
5685,3,3.517854001759015
5686,4,3.5179387970453746
5687,5,3.5181994021452434
5688,2,3.5179324894514767
5689,4,3.5180172262260503
5690,3,3.51792618629174
5691,1,3.517483746266034
5692,2,3.5172171468728037
5693,1,3.5167749868259266
5694,1,3.5163329820864067
5695,2,3.5160667251975415
5696,5,3.516327247191011
5697,6,3.5167632087063367
5698,6,3.517199017199017
5699,3,3.5171082646078258
5700,4,3.5171929824561405
5701,4,3.5172776705841082
5702,1,3.5168361978253246
5703,1,3.516394879887778
5704,3,3.516304347826087
5705,4,3.5163891323400525
5706,2,3.516123378899404
5707,6,3.516558612230594
5708,5,3.5168185003503853
5709,6,3.517253459449991
5710,5,3.5175131348511384
5711,4,3.5175976186307127
5712,5,3.517857142857143
5713,1,3.5174164186942063
5714,3,3.5173258662933145
5715,6,3.5177602799650045
5716,4,3.5178446466060183
5717,5,3.518103900647193
5718,5,3.5183630640083945
5719,4,3.518447280993181
5720,6,3.518881118881119
5721,2,3.5186156266386996
5722,3,3.5185249912617964
5723,6,3.5189585881530667
5724,4,3.5190426275331936
5725,3,3.518951965065502
5726,6,3.519385260216556
5727,5,3.5196437925615505
5728,6,3.520076815642458
5729,6,3.520509687554547
5730,5,3.520767888307155
5731,2,3.520502530099459
5732,2,3.520237264480112
5733,2,3.5199720914006627
5734,5,3.5202302057900243
5735,5,3.5204882301656495
5736,2,3.5202231520223153
5737,5,3.520481087676486
5738,4,3.5205646566747997
5739,5,3.520822442934309
5740,2,3.520557491289199
5741,1,3.520118446263717
5742,6,3.5205503308951585
5743,2,3.5202855650356955
5744,5,3.520543175487465
5745,4,3.5206266318537858
5746,4,3.5207100591715976
5747,4,3.520793457456064
5748,2,3.5205288796102994
5749,6,3.520960166985563
5750,2,3.520695652173913
5751,6,3.5211267605633805
5752,3,3.521036161335188
5753,6,3.5214670606640013
5754,1,3.5210288494960027
5755,4,3.5211120764552564
5756,6,3.5215427380125086
5757,3,3.5214521452145213
5758,3,3.521361583883293
5759,6,3.521791977773919
5760,2,3.5215277777777776
5761,5,3.521784412428398
5762,1,3.5213467545990977
5763,1,3.5209092486552143
5764,3,3.5208188757807077
5765,5,3.5210754553339116
5766,5,3.521331945889698
5767,4,3.5214149471128837
5768,6,3.5218446601941746
5769,3,3.5217542035014735
5770,5,3.522010398613518
5771,2,3.521746664356264
5772,4,3.5218295218295217
5773,2,3.521565910271956
5774,6,3.5219951506754414
5775,3,3.521904761904762
5776,6,3.5223337950138505
5777,4,3.5224164791414228
5778,6,3.522845275181724
5779,1,3.522408721232047
5780,1,3.5219723183391003
5781,6,3.5224009686905378
5782,3,3.522310619162919
5783,6,3.5227390627701887
5784,6,3.523167358229599
5785,3,3.523076923076923
5786,5,3.523332181126858
5787,5,3.5235873509590463
5788,2,3.5233241188666207
5789,3,3.523233719122474
5790,3,3.5231433506044905
5791,1,3.522707649801416
5792,2,3.5224447513812156
5793,1,3.5220093215950286
5794,1,3.52157404211253
5795,6,3.522001725625539
5796,6,3.5224292615596964
5797,1,3.5219941348973607
5798,3,3.5219041048637463
5799,2,3.5216416623555786
5800,4,3.5217241379310344
5801,5,3.5219789691432513
5802,2,3.5217166494312306
5803,6,3.5221437187661553
5804,1,3.52170916609235
5805,2,3.5214470284237724
5806,6,3.5218739235273855
5807,2,3.521611847769933
5808,4,3.521694214876033
5809,2,3.5214322602857635
5810,4,3.521514629948365
5811,1,3.521080709000172
5812,1,3.5206469373709566
5813,4,3.520729399621538
5814,5,3.520983832129343
5815,1,3.5205503009458297
5816,6,3.5209766162310867
5817,6,3.5214027849406913
5818,4,3.5214850464077
5819,1,3.5210517271008763
5820,6,3.5214776632302405
5821,1,3.521044494073183
5822,5,3.521298522844383
5823,1,3.520865533230294
5824,6,3.521291208791209
5825,3,3.5212017167381973
5826,6,3.5216271884654993
5827,1,3.521194439677364
5828,6,3.5216197666437887
5829,2,3.521358723623263
5830,5,3.521612349914237
5831,4,3.5216943920425314
5832,5,3.521947873799726
5833,6,3.5223727070118294
5834,3,3.522283167637984
5835,4,3.5223650385604115
5836,3,3.522275531185744
5837,6,3.5227000171320886
5838,5,3.5229530661185335
5839,4,3.5230347662270938
5840,4,3.523116438356164
5841,2,3.5228556753980484
5842,3,3.5227661759671345
5843,2,3.522505562211193
5844,5,3.5227583846680357
5845,1,3.522326775021386
5846,2,3.522066370167636
5847,1,3.521635026509321
5848,1,3.521203830369357
5849,1,3.520772781672081
5850,2,3.5205128205128204
5851,5,3.520765681080157
5852,5,3.5210184552289814
5853,5,3.521271143003588
5854,2,3.52101127434233
5855,1,3.520580700256191
5856,6,3.5210040983606556
5857,2,3.520744408400205
5858,1,3.520314100375555
5859,5,3.5205666495989076
5860,5,3.5208191126279864
5861,5,3.52107148950691
5862,5,3.521323780279768
5863,2,3.5210643015521064
5864,6,3.521487039563438
5865,4,3.5215686274509803
5866,5,3.5218206614387997
5867,3,3.521731719788648
5868,5,3.5219836400817996
5869,2,3.5217243141932184
5870,6,3.5221465076660987
5871,3,3.5220575711122466
5872,4,3.522138964577657
5873,1,3.5217095181338327
5874,2,3.5214504596527068
5875,4,3.521531914893617
5876,6,3.5219537100068075
5877,2,3.521694742215416
5878,4,3.5217761143246
5879,1,3.5213471678856947
5880,5,3.521598639455782
5881,6,3.5220200646148614
5882,3,3.5219313158789527
5883,3,3.5218425973142953
5884,6,3.522263766145479
5885,5,3.5225148683092606
5886,3,3.5224260958205913
5887,5,3.5226770851027687
5888,1,3.5222486413043477
5889,2,3.521990151129224
5890,5,3.5222410865874365
5891,3,3.5221524359191987
5892,6,3.522572980312288
5893,1,3.5221449176989648
5894,5,3.522395656599932
5895,3,3.522307039864292
5896,4,3.5223880597014925
5897,6,3.522808207563168
5898,4,3.522889114954222
5899,6,3.523309035429734
5900,5,3.5235593220338983
5901,6,3.5239789866124385
5902,5,3.5242290748898677
5903,1,3.523801456886329
5904,5,3.524051490514905
5905,3,3.5239627434377647
5906,2,3.5237047070775485
5907,6,3.5241239207719657
5908,5,3.524373730534868
5909,5,3.524623455745473
5910,1,3.52419627749577
5911,4,3.5242767721197765
5912,4,3.524357239512855
5913,3,3.5242685607982414
5914,3,3.524179912073047
5915,4,3.5242603550295857
5916,3,3.5241717376605814
5917,3,3.5240831502450565
5918,3,3.523994592767827
5919,3,3.5239060652137186
5920,5,3.5241554054054056
5921,2,3.5238979902043575
5922,3,3.5238095238095237
5923,6,3.5242275873712647
5924,5,3.524476704929102
5925,4,3.5245569620253163
5926,3,3.524468444144448
5927,2,3.5242112367133456
5928,1,3.5237854251012144
5929,5,3.5240344071512903
5930,3,3.523946037099494
5931,6,3.524363513741359
5932,1,3.523937963587323
5933,5,3.5241867520647228
5934,1,3.5237613751263903
5935,2,3.523504633529907
5936,3,3.5234164420485174
5937,4,3.523496715512885
5938,4,3.523576961940047
5939,4,3.5236571813436606
5940,5,3.523905723905724
5941,5,3.524154182797509
5942,2,3.5238976775496464
5943,5,3.52414605418139
5944,4,3.524226110363392
5945,4,3.5243061396131203
5946,1,3.523881601076354
5947,6,3.524297965360686
5948,1,3.523873570948218
5949,1,3.523449319213313
5950,2,3.5231932773109245
5951,4,3.5232733994286676
5952,4,3.523353494623656
5953,1,3.522929615320007
5954,1,3.5225058784010748
5955,6,3.5229219143576826
5956,2,3.5226662189388853
5957,6,3.5230820882994798
5958,2,3.522826451829473
5959,1,3.5224030877664037
5960,2,3.5221476510067116
5961,6,3.522563328300621
5962,6,3.522978866152298
5963,4,3.5230588629884285
5964,4,3.523138832997988
5965,5,3.5233864207879297
5966,4,3.5234663090848137
5967,6,3.523881347410759
5968,4,3.523961126005362
5969,3,3.5238733456190316
5970,4,3.5239530988274708
5971,4,3.5240328253223914
5972,3,3.523945077026122
5973,3,3.523857358111502
5974,5,3.524104452628055
5975,2,3.5238493723849373
5976,2,3.5235943775100402
5977,5,3.523841392002677
5978,1,3.5234192037470726
5979,4,3.5234989128616827
5980,2,3.5232441471571905
5981,1,3.522822270523324
5982,4,3.5229020394516883
5983,4,3.5229817817148588
5984,4,3.523061497326203
5985,3,3.5229741019214704
5986,3,3.522886735716672
5987,3,3.522799398697177
5988,2,3.5225450901803605
5989,1,3.52212389380531
5990,5,3.5223706176961604
5991,3,3.5222834251377066
5992,1,3.5218624833110814
5993,5,3.522109127315201
5994,2,3.521855188521855
5995,4,3.5219349457881566
5996,2,3.5216811207471648
5997,2,3.521427380356845
5998,1,3.5210070023341116
5999,2,3.520753458909818
6000,2,3.5205
6001,6,3.520913181136477
6002,3,3.5208263912029323
6003,1,3.520406463434949
6004,6,3.520819453697535
6005,1,3.520399666944213
6006,1,3.51998001998002
6007,5,3.520226402530381
6008,2,3.5199733688415447
6009,3,3.5198868364120486
6010,2,3.5196339434276207
6011,5,3.519880219597405
6012,5,3.5201264138389887
6013,5,3.520372526193248
6014,6,3.5207848353841036
6015,2,3.520532003325021
6016,6,3.52094414893617
6017,1,3.520525178660462
6018,2,3.5202725157859756
6019,5,3.5205183585313176
6020,1,3.5200996677740863
6021,1,3.5196811160936723
6022,3,3.5195948189970108
6023,6,3.5200066412087
6024,2,3.519754316069057
6025,3,3.5196680497925312
6026,1,3.5192499170262197
6027,5,3.5194956031192963
6028,4,3.519575315195753
6029,4,3.519655000829325
6030,4,3.5197346600331674
6031,5,3.519980102802189
6032,3,3.519893899204244
6033,5,3.5201392342118347
6034,1,3.519721577726218
6035,5,3.51996685998343
6036,6,3.5203777335984094
6037,5,3.5206228259069072
6038,1,3.520205366015237
6039,2,3.519953634707733
6040,1,3.5195364238410596
6041,5,3.5197814931302767
6042,4,3.519860973187686
6043,2,3.5196094654972696
6044,6,3.520019854401059
6045,2,3.5197684036393713
6046,1,3.5193516374462455
6047,4,3.519431122870845
6048,3,3.519345238095238
6049,4,3.519424698297239
6050,2,3.5191735537190083
6051,4,3.519253016030408
6052,5,3.5194976867151353
6053,6,3.519907483892285
6054,4,3.5199867855963
6055,2,3.519735755573906
6056,4,3.5198150594451785
6057,6,3.5202245335974904
6058,3,3.520138659623638
6059,4,3.520217857732299
6060,2,3.51996699669967
6061,6,3.520376175548589
6062,2,3.520125371164632
6063,5,3.5203694540656443
6064,1,3.51995382585752
6065,4,3.5200329760923332
6066,3,3.519947246950214
6067,2,3.5196967199604416
6068,5,3.519940672379697
6069,3,3.519855000823859
6070,1,3.5194398682042833
6071,2,3.5191895898534016
6072,4,3.519268774703557
6073,1,3.518853943685164
6074,1,3.518439249259137
6075,2,3.518189300411523
6076,1,3.517774851876234
6077,6,3.518183314135264
6078,4,3.5182625863770975
6079,1,3.5178483303174866
6080,3,3.517763157894737
6081,4,3.5178424601216904
6082,5,3.5180861558697796
6083,2,3.517836593785961
6084,6,3.5182445759368837
6085,1,3.5178307313064914
6086,1,3.5174170226749917
6087,6,3.5178248726794807
6088,2,3.51757555847569
6089,3,3.517490556741665
6090,6,3.5178981937602627
6091,1,3.5174848136594976
6092,6,3.517892317793828
6093,6,3.5182996881667488
6094,1,3.5178864456842796
6095,2,3.5176374077112387
6096,3,3.51755249343832
6097,1,3.5171395768410694
6098,3,3.517054772056412
6099,1,3.516642072470897
6100,5,3.5168852459016393
6101,4,3.516964432060318
6102,2,3.516715830875123
6103,5,3.5169588726855645
6104,5,3.5172018348623855
6105,1,3.5167895167895167
6106,2,3.516541107107763
6107,5,3.51678401833961
6108,5,3.5170268500327437
6109,4,3.5171059093141266
6110,6,3.5175122749590835
6111,5,3.517754868270332
6112,2,3.5175065445026177
6113,5,3.5177490593816456
6114,6,3.5181550539744846
6115,2,3.5179067865903515
6116,4,3.5179856115107913
6117,1,3.517573974170345
6118,4,3.5176528277214776
6119,4,3.5177316554992646
6120,1,3.5173202614379084
6121,4,3.5173991177912107
6122,4,3.5174779483828815
6123,6,3.5178833904948554
6124,5,3.518125408229915
6125,6,3.518530612244898
6126,6,3.518935683969964
6127,4,3.519014199445079
6128,3,3.518929503916449
6129,6,3.5193343122858542
6130,5,3.5195758564437196
6131,4,3.5196542162779316
6132,4,3.5197325505544685
6133,2,3.5194847546062284
6134,1,3.519074013694164
6135,6,3.519478402607987
6136,1,3.5190677966101696
6137,3,3.5189832165553203
6138,4,3.5190615835777126
6139,5,3.519302818048542
6140,2,3.519055374592834
6141,1,3.5186451717961242
6142,3,3.518560729404103
6143,4,3.518639101416246
6144,2,3.5183919270833335
6145,4,3.5184703010577705
6146,5,3.5187113569801496
6147,3,3.518626972506914
6148,2,3.518379960962915
6149,4,3.5184582859001465
6150,4,3.5185365853658537
6151,3,3.518452284181434
6152,1,3.518042912873862
6153,3,3.5179587193239072
6154,4,3.518037049073773
6155,1,3.5176279447603576
6156,6,3.5180311890838207
6157,4,3.5181094688971903
6158,6,3.5185125040597596
6159,4,3.5185906803052442
6160,5,3.5188311688311686
6161,5,3.5190715792890765
6162,4,3.5191496267445634
6163,5,3.519389907512575
6164,6,3.519792342634653
6165,1,3.519383617193836
6166,4,3.5194615634122606
6167,2,3.5192151775579696
6168,6,3.5196173800259403
6169,2,3.519371048792349
6170,2,3.519124797406807
6171,2,3.5188786258304976
6172,6,3.5192806221646142
6173,1,3.518872509314758
6174,3,3.5187884677680596
6175,2,3.5185425101214576
6176,4,3.5186204663212437
6177,1,3.518212724623604
6178,1,3.517805114923924
6179,2,3.517559475643308
6180,6,3.517961165048544
6181,5,3.5182009383594885
6182,2,3.5179553542542865
6183,2,3.517709849587579
6184,2,3.5174644243208277
6185,6,3.5178658043654
6186,4,3.5179437439379244
6187,5,3.518183287538387
6188,4,3.5182611506140917
6189,3,3.5181774115365974
6190,1,3.5177705977382874
6191,2,3.517525440155064
6192,6,3.517926356589147
6193,4,3.51800419828839
6194,3,3.5179205682918955
6195,6,3.5183212267958033
6196,1,3.5179147837314395
6197,1,3.5175084718412135
6198,1,3.517102291061633
6199,4,3.5171801903532827
6200,1,3.516774193548387
6201,4,3.5168521206257055
6202,6,3.5172524991938086
6203,4,3.5173303240367564
6204,5,3.5175693101225014
6205,3,3.5174858984689767
6206,4,3.517563648082501
6207,3,3.5174802642178187
6208,3,3.517396907216495
6209,2,3.5171525205347076
6210,4,3.5172302737520127
6211,3,3.5171469972629206
6212,2,3.516902768834514
6213,1,3.5164976661838083
6214,5,3.51673640167364
6215,1,3.516331456154465
6216,4,3.5164092664092665
6217,2,3.5161653530641788
6218,1,3.5157606947571565
6219,1,3.515356166586268
6220,3,3.515273311897106
6221,6,3.515672721427423
6222,3,3.515589842494375
6223,3,3.515506990197654
6224,3,3.5154241645244215
6225,2,3.515180722891566
6226,4,3.515258592997109
6227,3,3.515175847117392
6228,2,3.514932562620424
6229,1,3.5145288168245306
6230,3,3.514446227929374
6231,1,3.5140426897769217
6232,6,3.514441591784339
6233,5,3.51467992940799
6234,5,3.5149181905678537
6235,2,3.5146752205292704
6236,2,3.514432328415651
6237,5,3.514670514670515
6238,3,3.514588008977236
6239,4,3.5146658118288188
6240,6,3.5150641025641027
6241,4,3.5151418041980453
6242,4,3.5152194809355977
6243,3,3.5151369533877945
6244,2,3.5148942985265856
6245,6,3.51529223378703
6246,3,3.515209734229907
6247,3,3.515127261085321
6248,5,3.5153649167733674
6249,2,3.515122419587134
6250,4,3.5152
6251,6,3.515597504399296
6252,3,3.5155150351887396
6253,2,3.515272669118823
6254,4,3.515350175887432
6255,3,3.5152677857713828
6256,2,3.5150255754475705
6257,5,3.515262905545789
